timestamp,cinema,mTitle,mTime,mURL,mPosterURL
2022-07-04 18:27:50.600712,Cineplex Odeon Eglington Town Center,Lover (Punjabi w/e.s.t.),2022-07-06 22:40:00,https://www.cineplex.com/Theatre/cineplex-odeon-eglinton-town-centre-cinemas,https://mediafiles.cineplex.com/Central/Film/Posters/34261_768_1024.jpg
2022-07-04 18:27:50.604578,Cineplex Odeon Eglington Town Center,Mr. Malcolm's List,2022-07-06 13:10:00,https://www.cineplex.com/Theatre/cineplex-odeon-eglinton-town-centre-cinemas,https://mediafiles.cineplex.com/Central/Film/Posters/34124_768_1024.jpg
2022-07-04 18:27:50.608303,Cineplex Odeon Eglington Town Center,Mr. Malcolm's List,2022-07-06 16:10:00,https://www.cineplex.com/Theatre/cineplex-odeon-eglinton-town-centre-cinemas,https://mediafiles.cineplex.com/Central/Film/Posters/34124_768_1024.jpg
2022-07-04 18:27:50.611950,Cineplex Odeon Eglington Town Center,Mr. Malcolm's List,2022-07-06 18:55:00,https://www.cineplex.com/Theatre/cineplex-odeon-eglinton-town-centre-cinemas,https://mediafiles.cineplex.com/Central/Film/Posters/34124_768_1024.jpg
2022-07-04 18:27:50.615731,Cineplex Odeon Eglington Town Center,Mr. Malcolm's List,2022-07-06 22:05:00,https://www.cineplex.com/Theatre/cineplex-odeon-eglinton-town-centre-cinemas,https://mediafiles.cineplex.com/Central/Film/Posters/34124_768_1024.jpg
2022-07-04 18:27:50.619474,Cineplex Odeon Eglington Town Center,Rocketry: The Nambi Effect (Hindi w/e.s.t.),2022-07-06 14:50:00,https://www.cineplex.com/Theatre/cineplex-odeon-eglinton-town-centre-cinemas,https://mediafiles.cineplex.com/Central/Film/Posters/34191_768_1024.jpg
2022-07-04 18:27:50.623180,Cineplex Odeon Eglington Town Center,Rocketry: The Nambi Effect (Hindi w/e.s.t.),2022-07-06 18:15:00,https://www.cineplex.com/Theatre/cineplex-odeon-eglinton-town-centre-cinemas,https://mediafiles.cineplex.com/Central/Film/Posters/34191_768_1024.jpg
2022-07-04 18:27:50.626817,Cineplex Odeon Eglington Town Center,Rocketry: The Nambi Effect (Hindi w/e.s.t.),2022-07-06 21:55:00,https://www.cineplex.com/Theatre/cineplex-odeon-eglinton-town-centre-cinemas,https://mediafiles.cineplex.com/Central/Film/Posters/34191_768_1024.jpg
2022-07-04 18:27:50.630546,Cineplex Odeon Eglington Town Center,The Black Phone,2022-07-06 12:10:00,https://www.cineplex.com/Theatre/cineplex-odeon-eglinton-town-centre-cinemas,https://mediafiles.cineplex.com/Central/Film/Posters/33095_768_1024.jpg
2022-07-04 18:27:50.634261,Cineplex Odeon Eglington Town Center,The Black Phone,2022-07-06 14:40:00,https://www.cineplex.com/Theatre/cineplex-odeon-eglinton-town-centre-cinemas,https://mediafiles.cineplex.com/Central/Film/Posters/33095_768_1024.jpg
2022-07-04 18:27:50.637969,Cineplex Odeon Eglington Town Center,The Black Phone,2022-07-06 17:15:00,https://www.cineplex.com/Theatre/cineplex-odeon-eglinton-town-centre-cinemas,https://mediafiles.cineplex.com/Central/Film/Posters/33095_768_1024.jpg
